SOTA Summits List (Date=05/06/2026)
SummitCode,AssociationName,RegionName,SummitName,AltM,AltFt,GridRef1,GridRef2,Longitude,Latitude,Points,BonusPoints,ValidFrom,ValidTo,ActivationCount,ActivationDate,ActivationCall
VP8/WF-039,"Falkland Islands","West Falkland","First Mt (Pebble Island)",277,909,-59.6590,-51.2879,-59.65900,-51.28790,2,3,01/01/2010,31/12/2099,0,,
VP8/WF-040,"Falkland Islands","West Falkland","VP8/WF-040 (Steeple Jason Island)",263,863,-61.2409,-51.0233,-61.24090,-51.02330,2,3,01/01/2010,31/12/2099,0,,
VP8/WF-041,"Falkland Islands","West Falkland",VP8/WF-041,262,860,-60.1517,-51.6380,-60.15170,-51.63800,2,3,01/01/2010,31/12/2099,0,,
VP8/WF-042,"Falkland Islands","West Falkland","Cooke Hill",262,858,-60.3762,-51.5600,-60.37620,-51.56000,2,3,01/01/2010,31/12/2099,0,,
VP8/WF-043,"Falkland Islands","West Falkland","Mt Egmont (Saunders Island)",259,850,-60.0908,-51.3534,-60.09080,-51.35340,2,3,01/01/2010,31/12/2099,1,16/02/2026,VP8TM/P
VP8/WF-044,"Falkland Islands","West Falkland","Nipple Hill",253,830,-60.2246,-51.6938,-60.22460,-51.69380,2,3,01/01/2010,31/12/2099,0,,
VP8/WF-045,"Falkland Islands","West Falkland","Mt Purvis",244,799,-59.5361,-51.4225,-59.53610,-51.42250,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-046,"Falkland Islands","West Falkland","Little Mollyhawk",238,781,-60.4247,-52.0994,-60.42470,-52.09940,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-047,"Falkland Islands","West Falkland","Marble Mt (Pebble Island)",237,779,-59.7932,-51.2653,-59.79320,-51.26530,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-048,"Falkland Islands","West Falkland","Chatham Hill (Weddell Island)",236,773,-61.0699,-51.8513,-61.06990,-51.85130,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-049,"Falkland Islands","West Falkland","Cove Hill (Keppel Island)",233,763,-59.9594,-51.3009,-59.95940,-51.30090,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-050,"Falkland Islands","West Falkland","South Hill (New Island)",226,743,-61.3011,-51.7524,-61.30110,-51.75240,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-051,"Falkland Islands","West Falkland","Stephens Peak",224,736,-60.8497,-52.1340,-60.84970,-52.13400,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-052,"Falkland Islands","West Falkland","VP8/WF-052 (New Island)",224,735,-61.2970,-51.6959,-61.29700,-51.69590,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-053,"Falkland Islands","West Falkland","Meredith Hill",221,726,-60.6612,-52.2420,-60.66120,-52.24200,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-054,"Falkland Islands","West Falkland","Mt Byng (Carcass Island)",220,723,-60.5721,-51.2749,-60.57210,-51.27490,1,0,01/01/2010,31/12/2099,1,18/02/2026,VP8TM/P
VP8/WF-055,"Falkland Islands","West Falkland","VP8/WF-055 (Elephant Jason Island)",208,682,-60.8584,-51.1638,-60.85840,-51.16380,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-056,"Falkland Islands","West Falkland","Big Mt (Beaver Island)",207,680,-61.2283,-51.8109,-61.22830,-51.81090,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-057,"Falkland Islands","West Falkland","Settlement Hill",193,633,-60.8908,-52.1076,-60.89080,-52.10760,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-058,"Falkland Islands","West Falkland","VP8/WF-058 (Hummock Island)",191,628,-60.4371,-51.6092,-60.43710,-51.60920,1,0,01/01/2010,31/12/2099,0,,
VP8/WF-059,"Falkland Islands","West Falkland",VP8/WF-059,177,580,-60.2505,-51.9449,-60.25050,-51.94490,1,0,01/01/2010,31/12/2099,0,,
